Word	AffDict	AffMeaning	AffNorms	ALPIN	ANGST	BAWL-R	EmotionDict	LANG	Morph	PolarityClues	Polart	SentiMerge	SentiWS	SePL	WordNorms
Missachtung	NA	NA	-0.664	NA	NA	NA	-0.228186663349776	NA	NA	-0.228186663349776	NA	-0.298405749084513	-0.00480000000000003	NA	NA
Missbehagen	NA	NA	-0.4898	NA	NA	NA	NA	NA	-0.228186663349776	-0.228186663349776	-1	-0.598624120560612	NA	NA	NA
Missbildung	NA	NA	-0.565	NA	NA	NA	NA	NA	-0.228186663349776	-0.228186663349776	-1	-0.423993737560682	NA	NA	NA
missbilligen	-0.479012345679012	NA	-0.453	NA	NA	NA	-0.228186663349776	NA	-0.228186663349776	NA	-1	-0.429720842143896	NA	NA	NA
Missbrauch	NA	NA	-0.5774	NA	NA	NA	-0.228186663349776	NA	-0.228186663349776	-0.228186663349776	-1	-0.340387842146606	-0.00480000000000003	NA	NA
missbrauchen	-0.97037037037037	NA	-0.5548	NA	NA	NA	NA	NA	-0.228186663349776	-0.228186663349776	-1	-0.288461874714639	-0.00480000000000003	NA	NA
Missetat	NA	NA	-0.6422	NA	NA	-0.728813559322034	NA	NA	-0.228186663349776	NA	-1	-0.381478795264935	NA	NA	NA
missfallen	NA	NA	-0.542	NA	-0.589655172413793	NA	-0.228186663349776	NA	NA	-0.228186663349776	NA	0.0280484929211879	-0.00480000000000003	NA	NA
Missfallen	NA	NA	-0.305	NA	NA	NA	-0.228186663349776	NA	NA	-0.228186663349776	-0.7	-0.360230858904521	NA	NA	NA
Missfallen	NA	NA	-0.305	NA	NA	NA	-0.228186663349776	NA	NA	-0.228186663349776	-0.7	-0.360230858904521	NA	NA	NA
missfällig	NA	NA	-0.4296	NA	NA	NA	-0.228186663349776	NA	-0.228186663349776	NA	-1	-0.429720842143896	NA	NA	NA
missfällig	NA	NA	-0.4296	NA	NA	NA	-0.228186663349776	NA	-0.228186663349776	NA	-1	-0.429720842143896	NA	NA	NA
missgelaunt	NA	NA	-0.3474	NA	NA	NA	-0.228186663349776	NA	-0.228186663349776	-0.228186663349776	-1	-0.505379858740553	-0.297	NA	NA
missgelaunt	NA	NA	-0.3474	NA	NA	NA	-0.228186663349776	NA	-0.228186663349776	-0.228186663349776	-1	-0.505379858740553	-0.297	NA	NA
Missgeschick	NA	NA	-0.314	NA	NA	NA	-0.228186663349776	NA	NA	-0.228186663349776	NA	-0.287828913209504	-0.0472	NA	NA
missgestimmt	NA	NA	-0.4534	NA	NA	NA	-0.228186663349776	NA	-0.228186663349776	NA	-1	-0.429720842143896	NA	NA	NA
missgestimmt	NA	NA	-0.4534	NA	NA	NA	-0.228186663349776	NA	-0.228186663349776	NA	-1	-0.429720842143896	NA	NA	NA
missgestimmt	NA	NA	-0.4534	NA	NA	NA	-0.228186663349776	NA	-0.228186663349776	NA	-1	-0.429720842143896	NA	NA	NA
Missgunst	NA	NA	-0.56	NA	NA	NA	NA	NA	-0.228186663349776	-0.228186663349776	-1	-0.423153820380374	NA	NA	NA
misshandeln	-0.997530864197531	NA	-0.7672	NA	NA	NA	NA	NA	-0.228186663349776	NA	-1	-0.429720842143896	NA	NA	NA
Misshandlung	NA	NA	-0.877	NA	-0.896551724137931	NA	NA	NA	-0.228186663349776	-0.228186663349776	-1	-0.443845882326181	NA	NA	-0.7570303712036
misslaunig	NA	NA	-0.4882	NA	NA	NA	-0.228186663349776	NA	-0.228186663349776	NA	-1	-0.429720842143896	NA	NA	NA
misslaunig	NA	NA	-0.4882	NA	NA	NA	-0.228186663349776	NA	-0.228186663349776	NA	-1	-0.429720842143896	NA	NA	NA
misslingen	NA	NA	-0.332	NA	NA	NA	-0.228186663349776	NA	NA	-0.228186663349776	NA	NA	-0.00480000000000003	-0.784	NA
Missmut	NA	NA	-0.4366	NA	NA	NA	-0.228186663349776	NA	-0.228186663349776	-0.228186663349776	-1	-0.595806587326094	NA	NA	NA
Missmut	NA	NA	-0.4366	NA	NA	NA	-0.228186663349776	NA	-0.228186663349776	-0.228186663349776	-1	-0.595806587326094	NA	NA	NA
missmutig	-0.540740740740741	NA	-0.4704	NA	NA	NA	-0.228186663349776	NA	NA	-0.228186663349776	NA	NA	-0.3166	NA	NA
missmutig	-0.540740740740741	NA	-0.4704	NA	NA	NA	-0.228186663349776	NA	NA	-0.228186663349776	NA	NA	-0.3166	NA	NA
missraten	NA	NA	-0.4738	NA	NA	NA	-0.228186663349776	NA	0.228186663349776	-0.228186663349776	-1	-0.288461874714639	-0.00480000000000003	NA	NA
Misstrauen	NA	NA	-0.5132	0.22711149728659	NA	NA	NA	NA	-0.228186663349776	-0.228186663349776	-1	-0.562416196028892	-0.4778	NA	NA
Misstrauensantrag	NA	NA	-0.3124	0.257223291130224	NA	NA	NA	NA	NA	-0.228186663349776	NA	0.521676339991046	-0.00480000000000003	NA	NA
misstrauisch	-0.338271604938272	NA	-0.288	NA	NA	NA	NA	NA	-0.228186663349776	-0.228186663349776	-1	-0.532327575441924	-0.3333	NA	NA
Missvergnügen	NA	NA	-0.515	NA	NA	NA	-0.228186663349776	NA	NA	-0.228186663349776	-1	-0.598624120560612	NA	NA	NA
Missvergnügen	NA	NA	-0.515	NA	NA	NA	-0.228186663349776	NA	NA	-0.228186663349776	-1	-0.598624120560612	NA	NA	NA
Missverständnis	NA	NA	-0.3366	NA	NA	NA	NA	NA	NA	-0.228186663349776	NA	-0.276994760617851	-0.4756	NA	-0.532058492688414
missverstehen	NA	NA	-0.1356	NA	NA	NA	NA	NA	NA	-0.228186663349776	-0.7	-0.426860783283107	-0.3202	NA	NA
Mist	NA	NA	-0.39	NA	NA	-0.491525423728814	-0.228186663349776	-0.500790051254985	NA	-0.228186663349776	NA	-0.0133920164651131	-0.1732	-0.849	-0.374578177727784
mitfühlen	NA	NA	0.1904	NA	NA	NA	-0.228186663349776	NA	0.176239912925334	0.176239912925334	0.7	0.407915189589108	0.0922000000000001	0.955	NA
mitfühlend	0.735802469135802	NA	0.4	NA	NA	NA	NA	NA	NA	0.176239912925334	1	0.482035348130634	NA	NA	NA
Mitgefühl	NA	0.686683209263854	0.265	NA	NA	NA	-0.228186663349776	NA	0.176239912925334	0.176239912925334	1	0.396542371121607	0.004	NA	NA
Mitglied	NA	NA	0.05	0.388201085957764	NA	0.0169491525423728	NA	NA	NA	NA	NA	0.0722887032019275	NA	NA	0.178852643419573
Mitleid	NA	-0.035897435897436	-0.1396	NA	0	0.0169491525423728	-0.228186663349776	NA	0.176239912925334	-0.228186663349776	1	-0.0992836124227209	NA	NA	NA
mitleidig	NA	NA	-0.2188	NA	NA	NA	NA	NA	-0.228186663349776	-0.228186663349776	-0.7	-0.146748228533247	NA	NA	NA
Mitschuld	NA	NA	-0.585	NA	NA	NA	NA	NA	-0.228186663349776	NA	-1	-0.596849568426934	NA	NA	-0.50281214848144
mitschuldig	NA	NA	-0.7254	NA	NA	NA	NA	NA	-0.228186663349776	-0.228186663349776	-0.7	-0.411993201805804	NA	NA	NA
Mittag	NA	NA	0.1718	0.372775172907103	NA	0.423728813559322	NA	NA	NA	NA	NA	0.0366309453304396	NA	NA	0.325084364454443
Mitte	NA	NA	0.1134	0.393096379555422	NA	0.271186440677966	NA	0.0568611525897127	NA	NA	NA	0.0320549378045847	NA	NA	0.118110236220472
mitteilsam	NA	NA	0.18	NA	NA	NA	NA	NA	-0.228186663349776	0	-0.7	0.0605397714232219	NA	NA	NA
Mittel	NA	NA	0.00760000000000005	0.39554402635425	NA	0.0468594216949152	NA	NA	NA	0	NA	0.0422529916463392	NA	NA	NA
mittellos	NA	-0.734325889164599	-0.0669999999999999	NA	NA	NA	NA	NA	0.228186663349776	-0.228186663349776	-0.7	-0.276669251794943	-0.00480000000000003	NA	NA
mittelmäßig	NA	NA	NA	NA	NA	NA	-0.228186663349776	NA	NA	-0.228186663349776	NA	-0.0968438992598771	-0.1871	-0.144	NA
mittelmäßig	NA	NA	NA	NA	NA	NA	-0.228186663349776	NA	NA	-0.228186663349776	NA	-0.0968438992598771	-0.1871	-0.144	NA
Mittelmäßigkeit	NA	NA	NA	NA	NA	NA	NA	NA	-0.228186663349776	-0.228186663349776	-0.7	-0.371593044677923	-0.00480000000000003	NA	NA
Mittwoch	NA	NA	0.1312	0.576954821673744	NA	NA	NA	NA	0	NA	NA	0.0347140491151723	NA	NA	0.129358830146232
mobil	NA	NA	-0.0278	0.372775172907103	NA	NA	NA	NA	NA	0.176239912925334	NA	0.561185535558177	0.004	0.4	NA
mobilisieren	NA	NA	0.0916000000000001	0.400439319951908	NA	NA	NA	NA	NA	0.176239912925334	NA	0.561185535558177	0.004	NA	NA
Mobilität	NA	NA	0.363	NA	0.527586206896552	NA	NA	NA	NA	0.176239912925334	NA	0.561185535558177	0.004	NA	0.6355455568054
Modell	NA	NA	0.0666	0.337768085465811	NA	NA	NA	NA	NA	0.176239912925334	0	0.136669659829716	NA	NA	0.0146231721034871
modern	NA	NA	0.1278	0.455767614041519	NA	0.0169491525423728	-0.228186663349776	NA	NA	0.176239912925334	NA	0.0567678359885349	0.2287	0.4	NA
Modernisierung	NA	NA	-0.0615999999999999	NA	NA	NA	NA	NA	0.176239912925334	0.176239912925334	0.7	0.225033679071322	0.004	NA	NA
mogeln	NA	NA	-0.1022	NA	NA	-0.355932203389831	-0.228186663349776	NA	-0.228186663349776	NA	-0.7	-0.169606980692568	NA	NA	NA
Mogelpackung	NA	NA	-0.182	NA	NA	NA	NA	NA	-0.228186663349776	NA	-0.7	-0.290532292999772	NA	-0.695	NA
mögen	0.88641975308642	NA	0.4916	0.315369248147508	NA	0.615154536271186	NA	NA	0.176239912925334	0.176239912925334	1	0.523141032499732	0.345	NA	NA
möglich	NA	NA	0.1892	0.295171380208804	NA	NA	NA	NA	NA	0.176239912925334	NA	0.0836177964917018	0.004	-0.015	NA
Möglichkeit	NA	NA	0.4104	0.425655820197885	0.275862068965517	NA	NA	NA	NA	0.176239912925334	NA	0.214569361935382	0.004	NA	0.56355455568054
Moment	NA	NA	0.3608	0.257223291130224	0.131034482758621	NA	NA	0.212967166977824	NA	NA	NA	0.0356159500130266	NA	NA	0.451068616422947
Monat	NA	NA	0.0874000000000001	0.054523706878961	0.103448275862069	0.11864406779661	NA	0.115400754318646	NA	NA	0	0.0272706080214313	NA	NA	NA
Mond	NA	NA	0.2638	NA	NA	0.457627118644068	NA	NA	NA	0	NA	0.0186699508736445	NA	NA	0.559055118110237
mondän	NA	NA	0.119	NA	NA	NA	NA	NA	0.176239912925334	0.176239912925334	0.7	0.429424997540201	0.004	NA	NA
monoton	NA	NA	-0.4572	NA	NA	-0.423728813559322	-0.228186663349776	NA	-0.228186663349776	-0.228186663349776	-0.5	-0.132623541387105	-0.0533	NA	NA
monoton	NA	NA	-0.4572	NA	NA	-0.423728813559322	-0.228186663349776	NA	-0.228186663349776	-0.228186663349776	-0.5	-0.132623541387105	-0.0533	NA	NA
Monotonie	NA	NA	-0.5522	NA	NA	NA	-0.228186663349776	NA	-0.228186663349776	-0.228186663349776	-1	-0.482276064677911	-0.00480000000000003	NA	NA
Monster	NA	NA	-0.315	NA	NA	NA	-0.228186663349776	-0.450482472172002	-0.228186663349776	-0.228186663349776	-1	-0.587707980096306	NA	NA	-0.419572553430821
Monster	NA	NA	-0.315	NA	NA	NA	-0.228186663349776	-0.450482472172002	-0.228186663349776	-0.228186663349776	-1	-0.587707980096306	NA	NA	-0.419572553430821
monströs	NA	NA	-0.6932	NA	NA	NA	NA	NA	0.228186663349776	-0.228186663349776	-0.7	-0.527971336606553	NA	NA	NA
Monstrum	NA	NA	-0.632	NA	NA	-0.593220338983051	-0.228186663349776	NA	NA	-0.228186663349776	NA	-0.304515766305551	NA	NA	NA
Monstrum	NA	NA	-0.632	NA	NA	-0.593220338983051	-0.228186663349776	NA	NA	-0.228186663349776	NA	-0.304515766305551	NA	NA	NA
monumental	NA	NA	-0.0569999999999999	NA	NA	NA	NA	NA	NA	0.176239912925334	NA	0.334815463413502	0.004	0.85	NA
mopsen	NA	NA	0.1552	NA	NA	NA	-0.228186663349776	NA	-0.228186663349776	NA	-0.7	-0.130163025722021	NA	NA	NA
Moral	NA	0.402481389578164	0.00299999999999989	NA	-0.0344827586206896	-0.0169491525423729	NA	NA	NA	0.176239912925334	NA	0.382707406319501	0.004	NA	0.313835770528684
moralisch	NA	0.298924731182796	-0.0638	NA	NA	NA	NA	NA	0.176239912925334	0.176239912925334	1	0.386130835232008	0.004	0.217	NA
moralisieren	NA	NA	-0.4254	NA	NA	NA	NA	NA	-0.228186663349776	0.176239912925334	-0.7	0.0908874431383864	NA	NA	NA
Morast	NA	NA	-0.5668	NA	NA	-0.355932203389831	NA	-0.500790051254985	NA	-0.228186663349776	NA	-0.275590740455098	NA	NA	NA
morbid	NA	NA	-0.3288	NA	NA	NA	-0.228186663349776	NA	NA	-0.228186663349776	NA	-0.302943101487568	-0.00480000000000003	NA	NA
Mord	NA	NA	-0.7474	NA	NA	-0.932203389830508	NA	-1	-0.228186663349776	-0.228186663349776	-1	-0.48953505889401	-0.3595	NA	-0.856017997750281
morden	NA	NA	-0.5382	NA	NA	-0.898305084745763	NA	NA	NA	-0.228186663349776	NA	-0.492703558885146	-0.00480000000000003	NA	NA
Mörder	-0.844444444444444	NA	-0.6296	NA	-0.841379310344828	NA	NA	-0.894250738009497	NA	-0.228186663349776	NA	-0.334403323776816	NA	NA	-0.869516310461192
mörderisch	NA	NA	-0.7026	NA	NA	NA	NA	NA	-0.228186663349776	-0.228186663349776	-1	-0.337119242905987	-0.0384	0	NA
Mordfall	NA	NA	-0.4394	NA	NA	-0.796610169491525	NA	NA	-0.228186663349776	NA	-1	-0.383540837811633	NA	NA	NA
Mordtat	NA	NA	-0.7838	NA	NA	-0.966101694915254	NA	NA	-0.228186663349776	-0.228186663349776	-1	-0.598624120560612	NA	NA	NA
motivieren	NA	0.659222497932175	0.3748	NA	NA	NA	NA	NA	0.176239912925334	0.176239912925334	1	0.640819928395753	0.2248	0.741	NA
motiviert	NA	NA	0.3552	NA	NA	NA	NA	NA	NA	0.176239912925334	0.7	0.648862882936017	0.3541	NA	NA
Motor	NA	NA	0.0196000000000001	NA	0.155172413793104	0.169491525423729	NA	NA	NA	NA	NA	0.0321326832030819	NA	NA	-0.0258717660292462
Motto	NA	NA	0.1668	0.594088349265545	NA	0.220338983050848	NA	NA	NA	NA	NA	0.0324384375071618	NA	NA	0.147356580427447
müde	NA	NA	-0.1174	0.22711149728659	-0.320689655172414	NA	-0.228186663349776	NA	-0.228186663349776	-0.228186663349776	-0.7	-0.195228832796733	-0.00480000000000003	-0.54	NA
Müdigkeit	NA	NA	-0.349	NA	NA	NA	NA	NA	-0.228186663349776	-0.228186663349776	-0.5	-0.422675642485738	-0.1995	NA	NA
muffelig	NA	NA	-0.4732	NA	NA	NA	-0.228186663349776	NA	-0.228186663349776	NA	-0.5	-0.189454756879188	NA	NA	NA
Muffensausen	NA	NA	-0.2784	NA	NA	NA	-0.228186663349776	NA	-0.228186663349776	NA	-0.7	-0.290532292999772	NA	NA	NA
muffig	NA	NA	-0.4396	NA	NA	-0.457627118644068	-0.228186663349776	NA	-0.228186663349776	-0.228186663349776	-0.5	-0.415994671919417	NA	NA	NA
muffig	NA	NA	-0.4396	NA	NA	-0.457627118644068	-0.228186663349776	NA	-0.228186663349776	-0.228186663349776	-0.5	-0.415994671919417	NA	NA	NA
Mühe	NA	NA	0.1962	NA	NA	-0.0229312064406779	NA	NA	NA	-0.228186663349776	NA	-0.140005304695318	-0.00480000000000003	NA	NA
mühelos	NA	NA	0.2782	NA	NA	NA	NA	NA	0.176239912925334	0.176239912925334	0.7	0.372794874563378	0.004	NA	NA
mühevoll	NA	NA	-0.00579999999999992	NA	NA	NA	NA	NA	-0.228186663349776	-0.228186663349776	-0.7	-0.547157652891552	NA	NA	NA
mühsam	NA	NA	-0.1754	NA	-0.458620689655172	NA	NA	NA	NA	-0.228186663349776	NA	-0.0714886699407525	-0.3336	-0.429	NA
Müll	NA	NA	-0.4998	NA	-0.413793103448276	NA	-0.228186663349776	-0.507192826596862	NA	-0.228186663349776	0	-0.0471177374236582	-0.3377	-0.936	NA
mulmig	NA	NA	-0.252	NA	NA	NA	-0.228186663349776	NA	-0.228186663349776	NA	-0.5	-0.422675642485738	NA	NA	NA
Mund	NA	NA	0.0888	0.257223291130224	NA	NA	NA	0.331570743189086	NA	NA	NA	0.0389253830862886	NA	NA	0.482564679415073
munter	NA	NA	0.2162	NA	NA	0.593220338983051	0.176239912925334	NA	0.176239912925334	0.176239912925334	1	0.651632700225299	NA	NA	NA
murren	NA	NA	-0.403	NA	NA	-0.322033898305085	-0.228186663349776	NA	-0.228186663349776	-0.228186663349776	-0.7	-0.195954647873401	-0.0496	NA	NA
mürrisch	NA	NA	-0.4872	NA	NA	NA	-0.228186663349776	NA	-0.228186663349776	-0.228186663349776	-0.7	-0.487830769891669	-0.4658	NA	NA
mürrisch	NA	NA	-0.4872	NA	NA	NA	-0.228186663349776	NA	-0.228186663349776	-0.228186663349776	-0.7	-0.487830769891669	-0.4658	NA	NA
Museum	NA	NA	0.0902000000000001	0.39554402635425	0.389655172413793	NA	NA	NA	NA	NA	0	0.0405324427580687	NA	NA	0.304836895388077
Musik	NA	NA	0.4254	NA	0.827586206896552	0.830508474576271	NA	0.715737263701735	NA	NA	0	0.0606392766242245	NA	NA	0.6355455568054
musikalisch	NA	NA	0.434	0.372775172907103	NA	NA	NA	NA	0.176239912925334	NA	0.7	0.297495506475308	NA	-0.045	NA
Muskel	NA	NA	0.0722	NA	NA	0.372881355932203	NA	0.330046370435692	NA	NA	NA	0.0370079267289674	NA	NA	0.379077615298088
Muskelkater	NA	NA	-0.1728	NA	NA	NA	NA	NA	-0.228186663349776	-0.228186663349776	-0.5	-0.469953340172874	NA	NA	NA
müssen	NA	NA	-0.1236	0.12634047370474	NA	-0.451645064745763	NA	NA	NA	-0.228186663349776	NA	-0.0830888168582056	NA	NA	NA
mustergültig	NA	NA	-0.00760000000000005	NA	NA	NA	0.176239912925334	NA	0.176239912925334	0.176239912925334	1	0.394167759088054	0.004	NA	NA
Mut	NA	NA	0.4768	0.22711149728659	NA	0.728813559322034	NA	0.536459554129165	0.176239912925334	0.176239912925334	1	0.553668113810092	0.6093	0.776	0.554555680539933
mutig	0.698765432098766	NA	0.3772	NA	0.758620689655172	0.76271186440678	NA	NA	0.176239912925334	0.176239912925334	1	0.538226287893242	0.3435	0.735	NA
mutlos	-0.501234567901235	-0.574524400330852	-0.444	NA	NA	-0.457627118644068	-0.228186663349776	NA	-0.228186663349776	-0.228186663349776	-0.7	-0.263593230821927	-0.00480000000000003	NA	NA
mutlos	-0.501234567901235	-0.574524400330852	-0.444	NA	NA	-0.457627118644068	-0.228186663349776	NA	-0.228186663349776	-0.228186663349776	-0.7	-0.263593230821927	-0.00480000000000003	NA	NA
Mutlosigkeit	NA	NA	-0.541	NA	NA	NA	-0.228186663349776	NA	-0.228186663349776	-0.228186663349776	-0.7	-0.289647220594402	-0.00480000000000003	NA	NA
Mutlosigkeit	NA	NA	-0.541	NA	NA	NA	-0.228186663349776	NA	-0.228186663349776	-0.228186663349776	-0.7	-0.289647220594402	-0.00480000000000003	NA	NA
Mutter	0.720987654320988	0.306534325889165	0.237	0.428103466996713	0.706896551724138	0.711864406779661	0.176239912925334	NA	NA	NA	0	0.0315366035312648	NA	NA	0.6355455568054
mutwillig	NA	NA	-0.4816	NA	NA	NA	NA	NA	-0.228186663349776	-0.228186663349776	-1	-0.225532484703046	NA	NA	NA
mystisch	NA	NA	0.1836	NA	0.103448275862069	0.11864406779661	NA	NA	0.176239912925334	NA	0.5	0.197979955462831	NA	0.4	NA
mythisch	NA	NA	0.0222	NA	NA	NA	NA	NA	0.176239912925334	0.176239912925334	0.5	0.354046082530888	NA	NA	NA
nachahmenswert	NA	NA	0.3914	NA	NA	NA	NA	NA	0.176239912925334	0.176239912925334	0.7	0.318363816110218	0.0818000000000001	NA	NA
Nachbar	0.261728395061729	0.260545905707196	-0.0227999999999999	NA	NA	-0.0169491525423729	NA	NA	NA	NA	NA	0.0355482481775995	NA	NA	NA
nacheifern	-0.0864197530864197	NA	0.2068	NA	NA	NA	NA	NA	0.176239912925334	NA	0.5	0.195175374024575	NA	NA	NA
nachempfinden	NA	NA	0.1834	NA	NA	NA	NA	NA	0.176239912925334	0.176239912925334	0.7	0.548401087392278	NA	NA	NA
Nachfolger	NA	NA	-0.1264	0.476088820689838	NA	-0.0428713857627119	NA	NA	NA	NA	0	0.0516859091279267	NA	NA	-0.12710911136108
nachgeben	NA	NA	-0.1676	NA	NA	NA	NA	NA	0.176239912925334	0.176239912925334	0.5	0.373317421096735	NA	NA	NA
nachgiebig	0.153086419753087	NA	0.0631999999999999	NA	NA	NA	NA	NA	0.176239912925334	0.176239912925334	0.7	0.397452019655929	NA	NA	NA
nachhaltig	NA	NA	0.402	0.314999232018663	NA	NA	NA	NA	0.176239912925334	0.176239912925334	0.7	0.198501440604468	0.004	0.794	NA
Nachhaltigkeit	NA	NA	0.3494	NA	NA	NA	NA	NA	NA	0.176239912925334	1	0.395657796335464	0.004	NA	NA
nachlässig	-0.333333333333333	NA	-0.5546	NA	NA	NA	NA	NA	-0.228186663349776	-0.228186663349776	-0.7	-0.218061515574327	-0.3307	NA	NA
Nachlässigkeit	NA	NA	-0.6806	NA	NA	NA	NA	NA	-0.228186663349776	-0.228186663349776	-0.7	-0.293095593264477	-0.00480000000000003	NA	NA
Nachricht	NA	NA	0.1114	0.365432232510617	NA	0.226321036949153	NA	NA	NA	NA	NA	0.0533973723228478	NA	NA	0.205849268841395
nachsichtig	0.602469135802469	NA	0.0282	NA	NA	NA	NA	NA	0.176239912925334	0.176239912925334	0.7	0.49717583871953	NA	NA	NA
Nacht	NA	NA	0.3386	0.257223291130224	NA	0.35593220338983	NA	NA	NA	NA	0	0.0225494694283808	NA	NA	0.401574803149606
Nachteil	NA	NA	-0.3804	NA	-0.448275862068966	-0.423728813559322	-0.228186663349776	NA	-0.228186663349776	-0.228186663349776	-0.7	-0.552464105815053	-0.8102	0	-0.615298087739033
nachteilig	NA	NA	-0.2634	NA	NA	NA	NA	NA	0.228186663349776	-0.228186663349776	NA	0.0282278662451543	-0.3357	NA	NA
nachtragen	NA	NA	0.00440000000000018	NA	NA	NA	-0.228186663349776	NA	-0.228186663349776	NA	-0.7	0.0731401968998979	NA	NA	NA
nachtragend	-0.622222222222222	NA	-0.0977999999999999	NA	NA	NA	NA	NA	NA	-0.228186663349776	-0.7	-0.527971336606553	NA	NA	NA
nachweisen	NA	NA	-0.1378	NA	NA	-0.0827517447457629	NA	NA	0.176239912925334	NA	0.5	0.205061876457324	NA	NA	NA
nackt	NA	NA	-0.1666	NA	0.275862068965517	0.288135593220339	NA	NA	NA	NA	NA	0.0278186408894328	NA	0.15	NA
Nadel	NA	NA	-0.1582	NA	-0.189655172413793	-0.169491525423729	NA	-0.0974152047167044	NA	NA	NA	-0.492703558885146	NA	NA	-0.165354330708661
Nagel	NA	NA	-0.0648	NA	NA	0.101694915254237	NA	NA	NA	NA	0	0.0400488130526286	NA	NA	0.00112485939257612
nah	NA	NA	-0.0548	0.423454850818286	NA	0.288135593220339	NA	NA	0.176239912925334	0.176239912925334	0.5	0.170034673661448	0.2267	0	NA
Nähe	NA	NA	0.1936	0.372775172907103	NA	0.694915254237288	NA	0.562070655496675	NA	0.176239912925334	NA	0.555329811582721	0.0911	NA	NA
naiv	-0.118518518518518	-0.368734491315136	-0.0295999999999998	NA	NA	-0.254237288135593	-0.228186663349776	NA	-0.228186663349776	-0.228186663349776	-1	-0.123595942862844	-0.0675	-0.547	NA
Naivität	NA	NA	0.00619999999999998	NA	NA	NA	NA	NA	-0.228186663349776	-0.228186663349776	-1	-0.456574731280119	-0.00480000000000003	NA	NA
Name	NA	NA	0.1426	0.267753910583228	0.203448275862069	0.216350947118644	NA	0.177904134984027	NA	NA	NA	-0.00505442582780746	NA	NA	0.46681664791901
namenlos	NA	NA	-0.3062	NA	NA	-0.322033898305085	NA	NA	-0.228186663349776	NA	-0.7	-0.211723920841028	NA	NA	NA
namhaft	NA	NA	0.1642	NA	NA	0.389830508474576	NA	NA	0.176239912925334	0.176239912925334	1	0.507371983534701	0.004	NA	NA
Narbe	NA	NA	-0.2574	NA	-0.396551724137931	-0.372881355932203	NA	-0.51359560193874	-0.228186663349776	-0.228186663349776	-0.7	-0.527971336606553	NA	NA	NA
Narr	NA	NA	-0.147	NA	NA	-0.220338983050848	-0.228186663349776	NA	NA	-0.228186663349776	NA	0.00658156366394125	-0.335	NA	NA
narren	NA	NA	-0.3782	NA	NA	NA	-0.228186663349776	NA	-0.228186663349776	NA	-0.7	-0.214025961050482	NA	NA	NA
närrisch	NA	NA	0.1154	NA	NA	NA	-0.228186663349776	NA	-0.228186663349776	-0.228186663349776	-0.5	-0.32676744705441	-0.0443	NA	NA
Nase	NA	NA	0.0151999999999999	0.372775172907103	NA	0.125423728813559	NA	0.0946680555396198	NA	NA	NA	0.0212644150305168	NA	NA	0.262092238470191
naseweis	NA	NA	-0.1234	NA	NA	NA	NA	NA	-0.228186663349776	-0.228186663349776	-0.7	-0.325885148847045	NA	NA	NA
nass	NA	NA	-0.1216	NA	NA	NA	NA	NA	0.228186663349776	NA	-0.7	-0.290532292999772	NA	0	NA
Nation	NA	NA	0.0122	0.312551585219835	NA	NA	NA	NA	NA	NA	0	0.0866459397244381	NA	NA	0.06636670416198
national	NA	0.245657568238213	-0.0324	0.367879879309445	NA	0.0508474576271187	NA	NA	NA	NA	NA	0.0429698113241566	NA	NA	NA
Natur	NA	NA	0.525	0.372775172907103	0.810344827586207	0.813559322033898	NA	NA	NA	NA	NA	0.561185535558177	NA	NA	0.784026996625422
natürlich	NA	NA	0.5282	0.46348057056685	0.551724137931035	NA	NA	NA	0.176239912925334	0.176239912925334	1	0.248827567630276	NA	0.106	NA
naturverbunden	NA	NA	0.6206	NA	NA	NA	NA	NA	0.176239912925334	0	0.7	0.232497848662115	NA	NA	NA
Nazi	NA	-0.933167907361456	-0.6418	NA	NA	-0.966101694915254	NA	-0.97356278694678	NA	NA	NA	0.00131491099782499	NA	NA	-0.786276715410574
necken	0.274074074074074	NA	0.0711999999999999	NA	0.206896551724138	0.220338983050848	NA	NA	-0.228186663349776	NA	-0.5	-0.14322601361416	NA	NA	NA
neckisch	NA	NA	0.2932	NA	NA	NA	NA	NA	0.176239912925334	0.176239912925334	0.5	0.546772065322246	NA	NA	NA
negativ	NA	NA	-0.1888	0.22711149728659	NA	-0.796610169491525	NA	NA	-0.228186663349776	-0.228186663349776	-1	-0.202639135816389	-0.4949	-0.4	NA
negieren	NA	NA	-0.3536	NA	NA	NA	NA	NA	-0.228186663349776	-0.228186663349776	-0.5	-0.48086948063718	NA	NA	NA
nehmen	0.0913580246913581	NA	-0.0387999999999999	0.334836647525258	NA	0.0468594216949152	NA	NA	NA	0	NA	0.0359264416950906	NA	NA	NA
Neid	NA	-0.70818858560794	-0.3244	NA	NA	-0.627118644067797	NA	-0.600083676590388	-0.228186663349776	-0.228186663349776	-1	-0.548084488453264	-0.4729	NA	NA
neidisch	-0.669135802469136	-0.596029776674938	0.0344	NA	NA	-0.491525423728814	NA	NA	-0.228186663349776	-0.228186663349776	-0.7	-0.424850929237116	-0.00480000000000003	NA	NA
neidlos	NA	NA	0.285	NA	NA	0.322033898305085	NA	NA	0.176239912925334	NA	0.7	0.359014269672804	NA	NA	NA
Neigung	NA	NA	-0.0295999999999998	NA	NA	0.152542372881356	NA	NA	0.176239912925334	-0.228186663349776	0.7	-0.00288701195375451	NA	NA	0.0933633295838023
