Word	AffDict	AffMeaning	AffNorms	ALPIN	ANGST	BAWL-R	EmotionDict	LANG	Morph	PolarityClues	Polart	SentiMerge	SentiWS	SePL	WordNorms
elend	NA	NA	-0.731	NA	NA	-0.694915254237288	-0.228186663349776	NA	-0.228186663349776	-0.228186663349776	-1	-0.610436920891216	-0.0519000000000001	NA	NA
elend	NA	NA	-0.731	NA	NA	-0.694915254237288	-0.228186663349776	NA	-0.228186663349776	-0.228186663349776	-1	-0.610436920891216	-0.0519000000000001	NA	NA
elend	NA	NA	-0.731	NA	NA	-0.694915254237288	-0.228186663349776	NA	-0.228186663349776	-0.228186663349776	-1	-0.610436920891216	-0.0519000000000001	NA	NA
Elend	NA	NA	-0.6336	NA	-0.724137931034483	NA	-0.228186663349776	-0.834767008639751	-0.228186663349776	-0.228186663349776	-1	-0.509765700129423	-0.2013	NA	-0.795275590551181
elitär	NA	-0.0931348221670804	-0.2192	0.257223291130224	NA	NA	NA	NA	-0.228186663349776	NA	-0.7	-0.290532292999772	NA	NA	NA
Emotion	NA	0.467328370554177	0.1654	NA	NA	0.254237288135593	NA	NA	NA	0	NA	0.0325927757681286	NA	NA	0.511811023622047
empfehlen	0.491358024691358	NA	0.2088	0.22711149728659	NA	0.385842472542373	NA	NA	0.176239912925334	0.176239912925334	0.7	0.3199212605816	0.004	0.894	NA
empfehlenswert	NA	NA	0.212	NA	NA	NA	NA	NA	0.176239912925334	0.176239912925334	1	0.454975766009924	0.093	0.822	NA
Empfehlung	NA	NA	0.2592	0.400439319951908	NA	NA	NA	NA	NA	0.176239912925334	NA	0.32749932031455	0.004	0.846	0.554555680539933
empfindlich	-0.177777777777778	NA	-0.2528	NA	NA	NA	NA	NA	-0.228186663349776	0	-0.7	-0.140459488304481	NA	-0.149	NA
empören	NA	NA	-0.4166	0.22711149728659	NA	NA	-0.228186663349776	NA	-0.228186663349776	-0.228186663349776	-1	-0.439373513908267	-0.00480000000000003	NA	NA
empört	-0.274074074074074	NA	-0.4276	0.257223291130224	NA	NA	-0.228186663349776	NA	NA	-0.228186663349776	-1	-0.432215230531952	NA	NA	NA
Empörung	NA	NA	-0.2622	0.166887909599322	NA	NA	-0.228186663349776	NA	-0.228186663349776	-0.228186663349776	-1	-0.482276064677911	-0.00480000000000003	NA	NA
Ende	NA	NA	-0.0448	0.388941118215454	NA	-0.186440677966102	-0.228186663349776	NA	NA	-0.228186663349776	NA	-0.235835011334985	-0.2088	NA	NA
Energie	NA	NA	0.385	0.312551585219835	NA	0.728813559322034	NA	NA	0.176239912925334	NA	1	0.439115836201008	NA	NA	0.583802024746907
energisch	0.296296296296296	NA	-0.0413999999999999	NA	0.193103448275862	NA	NA	NA	-0.228186663349776	0.176239912925334	-1	-0.442545789283764	0.004	NA	NA
Engagement	NA	NA	0.5546	0.362984585711788	NA	NA	NA	NA	0.176239912925334	0.176239912925334	1	0.545764341361006	0.2157	NA	NA
engagieren	0.451851851851852	NA	0.2046	0.356495452585871	NA	NA	NA	NA	0.176239912925334	0.176239912925334	0.7	0.260608103730971	0.004	NA	NA
engagiert	NA	NA	0.4258	0.372775172907103	0.624137931034483	NA	NA	NA	NA	0.176239912925334	0.7	0.278682276837635	0.0869	NA	NA
Engel	NA	NA	0.206	0.372775172907103	0.741379310344828	0.745762711864407	0.176239912925334	0.722140039043612	NA	0.176239912925334	NA	0.366537926997752	NA	NA	0.457817772778403
engstirnig	NA	NA	-0.4768	NA	NA	NA	-0.228186663349776	NA	-0.228186663349776	-0.228186663349776	-1	-0.469372379673874	-0.3199	NA	NA
enorm	NA	NA	0.0997999999999999	NA	NA	NA	NA	NA	NA	0.176239912925334	0	0.287404319793114	0.0898000000000001	-0.171	NA
Ente	NA	NA	0.0506	NA	NA	0.325423728813559	NA	0.245489167938343	NA	-0.228186663349776	NA	-0.281324355044035	NA	NA	0.255343082114736
entfernen	NA	NA	-0.3558	0.257223291130224	NA	-0.222333001016949	NA	NA	0	NA	-0.7	-0.0925483592696072	NA	NA	NA
entfernen	NA	NA	-0.3558	0.257223291130224	NA	-0.222333001016949	NA	NA	-0.228186663349776	NA	0	-0.0925483592696072	NA	NA	NA
entfernen	NA	NA	-0.3558	0.257223291130224	NA	-0.222333001016949	NA	NA	0	NA	0	-0.0925483592696072	NA	NA	NA
entfernen	NA	NA	-0.3558	0.257223291130224	NA	-0.222333001016949	NA	NA	-0.228186663349776	NA	-0.7	-0.0925483592696072	NA	NA	NA
entfremden	NA	NA	-0.5172	NA	NA	NA	NA	NA	-0.228186663349776	-0.228186663349776	-0.7	-0.281587770063274	-0.00480000000000003	NA	NA
Entfremdung	NA	NA	-0.5252	NA	NA	NA	-0.228186663349776	NA	-0.228186663349776	-0.228186663349776	-1	-0.353332717754863	-0.00480000000000003	NA	-0.718785151856018
Entführung	NA	NA	-0.3874	NA	-0.758620689655172	NA	-0.228186663349776	NA	-0.228186663349776	-0.228186663349776	-1	-0.2337796574931	-0.00480000000000003	NA	-0.505061867266592
enthusiastisch	0.716049382716049	NA	0.4516	NA	NA	NA	0.176239912925334	NA	0.176239912925334	0.176239912925334	1	0.550401831841579	0.004	NA	NA
entlassen	-0.688888888888889	-0.71778329197684	-0.2044	NA	NA	-0.531405782711864	NA	NA	-0.228186663349776	-0.228186663349776	-0.7	0.0488671792938415	-0.00480000000000003	NA	NA
Entlassung	NA	NA	-0.502	NA	NA	NA	NA	NA	-0.228186663349776	-0.228186663349776	-0.7	-0.156313332381624	-0.00480000000000003	NA	-0.46681664791901
entlasten	0.661728395061729	NA	-0.259	NA	NA	NA	NA	NA	0.176239912925334	0.176239912925334	1	0.648473601331436	0.004	NA	NA
Entlastung	NA	NA	-0.188	0.372775172907103	NA	NA	NA	NA	NA	0.176239912925334	NA	0.548796911169631	0.004	NA	0.489313835770529
entmutigen	NA	NA	-0.2712	NA	NA	NA	-0.228186663349776	NA	0.228186663349776	-0.228186663349776	-1	-0.482276064677911	-0.00480000000000003	NA	NA
Entmutigung	NA	NA	-0.6096	NA	NA	NA	-0.228186663349776	NA	-0.228186663349776	-0.228186663349776	-1	-0.329791324640214	-0.00480000000000003	NA	NA
entrüsten	NA	NA	-0.3172	NA	NA	NA	-0.228186663349776	NA	-0.228186663349776	NA	-1	-0.596849568426934	-0.00480000000000003	NA	NA
Entrüstung	NA	NA	-0.1866	NA	NA	NA	-0.228186663349776	NA	-0.228186663349776	-0.228186663349776	-1	-0.598624120560612	NA	NA	NA
entschädigen	0.427160493827161	NA	0.0310000000000001	NA	NA	NA	NA	NA	0.176239912925334	0.176239912925334	0.7	0.429424997540201	0.004	NA	NA
entschieden	0.565432098765432	NA	0.0992000000000002	NA	NA	NA	NA	NA	0.176239912925334	0.176239912925334	0.5	0.248658035359396	NA	NA	NA
entschlossen	NA	NA	0.0962000000000001	NA	NA	NA	NA	NA	0.176239912925334	0.176239912925334	0.7	0.439518512582918	0.004	NA	NA
entschlüsseln	NA	NA	0.1338	NA	NA	NA	NA	NA	0.176239912925334	0.176239912925334	0.5	0.376679046949841	0.004	NA	NA
entschuldigen	0.37037037037037	NA	-0.2198	NA	NA	NA	NA	NA	0.176239912925334	0.176239912925334	1	0.464815785879867	NA	NA	NA
Entschuldigung	NA	NA	-0.2	NA	NA	NA	NA	NA	0.176239912925334	-0.228186663349776	0.7	-0.126705641125198	NA	NA	0.390326209223847
entschwinden	NA	NA	-0.0837999999999999	NA	NA	NA	NA	NA	-0.228186663349776	-0.228186663349776	-0.5	-0.311992506081122	-0.1827	NA	NA
entsetzen	NA	NA	-0.4876	NA	NA	NA	-0.228186663349776	NA	0.228186663349776	-0.228186663349776	-1	-0.599677983826239	NA	NA	NA
Entsetzen	NA	NA	-0.4566	NA	NA	NA	-0.228186663349776	NA	-0.228186663349776	-0.228186663349776	-1	-0.730503700983421	NA	NA	NA
entsetzlich	NA	NA	-0.8386	NA	NA	NA	-0.228186663349776	NA	NA	-0.228186663349776	-1	-0.571190801926576	-0.477	-0.387	NA
entsetzt	-0.516049382716049	NA	-0.4558	NA	NA	-0.593220338983051	NA	NA	-0.228186663349776	-0.228186663349776	-1	-0.515157951202848	NA	NA	NA
entspannen	NA	NA	0.503	NA	NA	NA	NA	NA	0.176239912925334	0.176239912925334	1	0.397586582701203	0.2406	0.846	NA
entspannt	0.935802469135802	NA	0.6062	NA	0.527586206896552	NA	NA	NA	0.176239912925334	NA	0.7	0.359014269672804	NA	0.878	NA
Entspannung	NA	NA	0.6646	NA	NA	NA	NA	NA	NA	0.176239912925334	NA	0.046788022794847	0.0874999999999999	0.773	0.8785151856018
enttäuschen	NA	NA	-0.2232	0.22711149728659	-0.582758620689655	NA	-0.228186663349776	NA	-0.228186663349776	-0.228186663349776	-1	-0.533560899899531	-0.0586	NA	NA
enttäuschend	NA	NA	-0.3982	0.257223291130224	NA	NA	NA	NA	NA	-0.228186663349776	-0.7	-0.282698791116216	-0.0425	-0.649	NA
enttäuscht	-0.595061728395062	NA	-0.2106	NA	NA	NA	NA	NA	NA	-0.228186663349776	-1	-0.462954761145508	-0.3129	-0.625	NA
Enttäuschung	NA	NA	-0.3182	0.257223291130224	NA	NA	-0.228186663349776	NA	-0.228186663349776	-0.228186663349776	-1	-0.674325525944029	-0.3378	-0.708	-0.730033745781777
Entwicklung	NA	NA	0.236	0.483431761086324	NA	NA	NA	NA	NA	0.176239912925334	0	0.141536617966583	NA	NA	0.552305961754781
entwirren	NA	NA	-0.0147999999999999	NA	NA	NA	NA	NA	0.176239912925334	0.176239912925334	0.7	-0.00897019307257629	0.004	NA	NA
entwürdigend	NA	NA	-0.7572	NA	NA	NA	-0.228186663349776	NA	NA	-0.228186663349776	-1	-0.470265596196164	-0.3132	NA	NA
Entwurf	NA	NA	0.1768	0.56642420222074	NA	0.220338983050848	NA	NA	NA	0	NA	0.0397451537428988	NA	NA	0.203599550056243
entzücken	0.723456790123457	NA	0.5292	NA	NA	NA	0.176239912925334	NA	0.176239912925334	0.176239912925334	1	0.646007669408408	NA	NA	NA
entzückend	NA	NA	0.6294	NA	NA	NA	NA	NA	0.176239912925334	0.176239912925334	1	0.506754541668385	0.0844	0.926	NA
Entzug	NA	NA	-0.5782	NA	NA	-0.559322033898305	-0.228186663349776	NA	-0.228186663349776	NA	-0.7	-0.270924311301173	NA	NA	-0.635545556805399
erbärmlich	NA	NA	-0.788	NA	NA	NA	-0.228186663349776	NA	-0.228186663349776	-0.228186663349776	-1	-0.686655290287517	-0.4796	-0.926	NA
erbärmlich	NA	NA	-0.788	NA	NA	NA	-0.228186663349776	NA	-0.228186663349776	-0.228186663349776	-1	-0.686655290287517	-0.4796	-0.926	NA
erbittert	NA	NA	-0.4884	NA	NA	NA	-0.228186663349776	NA	NA	-0.228186663349776	-1	-0.14149763152262	-0.00480000000000003	NA	NA
Erbitterung	NA	NA	-0.6728	NA	NA	NA	-0.228186663349776	NA	-0.228186663349776	-0.228186663349776	-1	-0.598624120560612	NA	NA	NA
Erbitterung	NA	NA	-0.6728	NA	NA	NA	-0.228186663349776	NA	-0.228186663349776	-0.228186663349776	-1	-0.598624120560612	NA	NA	NA
erbost	NA	NA	-0.5256	NA	NA	NA	-0.228186663349776	NA	NA	-0.228186663349776	-1	-0.491932097830044	-0.3293	NA	NA
Erde	NA	NA	0.2232	NA	0.655172413793103	0.661016949152542	NA	NA	NA	NA	0	0.0443083166056402	NA	NA	0.47806524184477
erdrückend	NA	NA	-0.5476	NA	NA	NA	NA	NA	-0.228186663349776	-0.228186663349776	-1	-0.439373513908267	-0.00480000000000003	NA	NA
erfahren	NA	0.656244830438379	0.4062	0.370327526108274	NA	0.435692921355932	NA	NA	0.176239912925334	0.176239912925334	1	0.411743888830334	0.0927	0.571	NA
Erfahrung	NA	NA	0.375	0.310103938421006	NA	0.605184446779661	NA	NA	NA	0.176239912925334	NA	0.0381996539780729	0.004	NA	0.545556805399325
erfinderisch	0.767901234567901	NA	0.1092	NA	NA	NA	NA	NA	0.176239912925334	0.176239912925334	1	0.388025216598066	NA	NA	NA
Erfolg	NA	0.770057899090157	0.6468	0.697401997048281	0.724137931034483	0.728813559322034	0.176239912925334	NA	NA	0.176239912925334	NA	0.132113650031085	0.3446	NA	NA
erfolgreich	NA	NA	0.4638	0.42443199679847	NA	NA	0.176239912925334	NA	0.176239912925334	0.176239912925334	1	0.55427640985566	0.2193	0.4	NA
erfreuen	NA	NA	0.5276	0.400439319951908	NA	NA	0.176239912925334	NA	0.176239912925334	0.176239912925334	1	0.558222127525722	0.2112	0.893	NA
erfreulich	NA	NA	0.3162	0.372775172907103	NA	NA	0.176239912925334	NA	0.176239912925334	0.176239912925334	0.7	0.55881640454884	0.2197	0.75	NA
erfrischend	NA	NA	0.5798	NA	NA	NA	NA	NA	0.176239912925334	0.176239912925334	0.7	0.413811674987526	0.2227	0.829	NA
erfüllen	NA	NA	0.3544	0.372775172907103	NA	0.495513459661017	NA	NA	NA	0.176239912925334	NA	0.468521459422464	0.004	NA	NA
Erfüllung	NA	NA	0.445	NA	NA	0.714855433559322	0.176239912925334	NA	NA	0.176239912925334	NA	0.550571903997669	0.004	0.875	0.5748031496063
ergänzen	NA	NA	0.1532	0.372775172907103	NA	0.276171485423729	NA	NA	NA	0.176239912925334	NA	0.0248457620290359	0.2074	NA	NA
Ergänzung	NA	NA	0.277	NA	NA	NA	0.176239912925334	NA	NA	0.176239912925334	NA	0.319248515263503	0.004	NA	0.106861642294713
Ergebnis	NA	NA	0.145	0.323082204672839	NA	0.266201395932203	NA	NA	NA	0.176239912925334	NA	0.195298579935792	NA	NA	0.329583802024747
ergebnislos	NA	NA	-0.3632	NA	NA	NA	NA	NA	-0.228186663349776	-0.228186663349776	-1	-0.589465086027435	-0.00480000000000003	NA	NA
ergiebig	NA	NA	0.1896	NA	NA	NA	NA	NA	0.176239912925334	0.176239912925334	0.7	0.452346900158145	0.004	NA	NA
erhaben	NA	NA	0.108	NA	NA	NA	0.176239912925334	NA	0.176239912925334	0.176239912925334	1	0.38204650280675	NA	NA	NA
erhalten	NA	NA	0.2832	0.410723261985682	NA	0.306081754576271	NA	NA	NA	0.176239912925334	NA	0.173211419243476	0.004	NA	NA
Erhaltung	NA	NA	0.2796	NA	NA	NA	NA	NA	0.176239912925334	0.176239912925334	0.7	0.23845375960641	0.004	NA	NA
erheblich	NA	NA	-0.161	NA	NA	NA	NA	NA	0	0.176239912925334	0	0.0972003073026286	0.004	0	NA
Erheiterung	NA	NA	0.2166	NA	NA	NA	0.176239912925334	NA	0.176239912925334	0.176239912925334	1	0.667106097233644	NA	NA	NA
erhöhen	NA	NA	-0.0137999999999999	0.335320438666982	NA	NA	NA	NA	0.176239912925334	0.176239912925334	0.7	0.316712780883468	0.004	NA	NA
Erhöhung	NA	NA	-0.00919999999999999	0.247432703934909	NA	NA	NA	NA	0.176239912925334	0.176239912925334	0.7	0.313458676995231	0.004	NA	0.113610798650169
erholen	NA	NA	0.2846	NA	NA	NA	NA	NA	0.176239912925334	0.176239912925334	0.7	0.394864329641773	0.2357	NA	NA
erholsam	NA	NA	0.734	NA	NA	NA	NA	NA	0.176239912925334	0.176239912925334	0.7	0.355343742724291	0.2188	0.85	NA
Erholung	NA	NA	0.5378	NA	0.793103448275862	0.796610169491525	NA	NA	0.176239912925334	0.176239912925334	0.7	0.331611484036612	0.0865	NA	NA
Erkältung	NA	NA	-0.335	0.257223291130224	NA	NA	NA	NA	-0.228186663349776	-0.228186663349776	-0.7	-0.349016868271883	NA	NA	NA
Erkenntnis	NA	NA	0.4576	0.428103466996713	NA	0.615154536271186	NA	NA	NA	0.176239912925334	NA	0.356057848484116	NA	NA	0.559055118110237
Erkrankung	NA	NA	-0.45	NA	NA	NA	-0.228186663349776	NA	-0.228186663349776	-0.228186663349776	-1	-0.246021769128911	NA	NA	-0.556805399325084
erlauben	0.553086419753086	NA	0.1086	NA	NA	0.236291126779661	NA	NA	0.176239912925334	0.176239912925334	0.7	0.429424997540201	0.004	NA	NA
Erlaubnis	NA	NA	0.0416000000000001	NA	NA	NA	NA	NA	0.176239912925334	0.176239912925334	0.5	0.303180975382522	0.004	NA	0.370078740157481
Erlebnis	NA	NA	0.5006	NA	NA	0.457627118644068	NA	NA	NA	0.176239912925334	NA	0.542387560801254	NA	0.875	0.433070866141732
erleichtern	NA	NA	0.0692000000000002	NA	NA	NA	NA	NA	0.176239912925334	0.176239912925334	0.7	0.592585636853614	0.004	NA	NA
erleichtert	0.824691358024692	NA	0.1784	NA	NA	NA	0.176239912925334	NA	NA	NA	0.7	0.297342288203533	NA	0.962	NA
erleiden	NA	NA	-0.5226	0.257223291130224	NA	-0.641076769830508	-0.228186663349776	NA	-0.228186663349776	-0.228186663349776	-1	-0.44630196915435	-0.3494	NA	NA
erliegen	NA	NA	-0.4706	NA	NA	NA	NA	NA	-0.228186663349776	-0.228186663349776	-1	-0.430979000265832	-0.3296	NA	NA
Erlösung	NA	NA	0.0286	NA	NA	NA	NA	NA	0.176239912925334	0.176239912925334	1	0.404632672619468	0.004	NA	0.457817772778403
ermahnen	-0.31358024691358	-0.420016542597188	-0.1692	NA	NA	NA	NA	NA	-0.228186663349776	-0.228186663349776	-0.5	-0.247916513420466	-0.00480000000000003	NA	NA
Ermahnung	NA	NA	-0.1954	NA	NA	NA	NA	NA	-0.228186663349776	-0.228186663349776	-0.7	-0.420217229927053	-0.00480000000000003	NA	NA
ermorden	-0.933333333333333	NA	-0.713	NA	-0.762068965517241	NA	NA	NA	NA	-0.228186663349776	NA	-0.544415714410389	-0.3292	NA	NA
Ermordung	NA	NA	-0.738	NA	NA	NA	-0.228186663349776	NA	-0.228186663349776	-0.228186663349776	-1	-0.443526351435387	-0.332	NA	-0.811023622047244
ermüden	NA	NA	-0.2218	NA	NA	NA	NA	NA	-0.228186663349776	-0.228186663349776	-0.7	-0.397881707125136	-0.00480000000000003	NA	NA
Ermüdung	NA	NA	-0.3596	NA	NA	NA	NA	NA	-0.228186663349776	-0.228186663349776	-1	-0.333395819211924	-0.00480000000000003	NA	-0.399325084364454
ermutigen	0.807407407407408	NA	0.436	NA	NA	NA	NA	NA	0.176239912925334	0.176239912925334	1	0.420434460396411	0.004	NA	NA
Ermutigung	NA	NA	0.5364	NA	NA	NA	NA	NA	0.176239912925334	0.176239912925334	1	0.507371983534701	0.004	NA	NA
Erneuerung	NA	NA	0.087	NA	NA	NA	NA	NA	0.176239912925334	0.176239912925334	0.7	0.353509559308441	0.004	NA	NA
erniedrigen	-0.903703703703704	-0.925889164598842	-0.5338	NA	NA	NA	-0.228186663349776	NA	-0.228186663349776	-0.228186663349776	-1	-0.196744903646126	-0.00480000000000003	NA	NA
erniedrigen	-0.903703703703704	-0.794871794871795	-0.5338	NA	NA	NA	-0.228186663349776	NA	-0.228186663349776	-0.228186663349776	-1	-0.196744903646126	-0.00480000000000003	NA	NA
erniedrigend	NA	NA	-0.6954	NA	NA	NA	-0.228186663349776	NA	0.228186663349776	-0.228186663349776	-1	-0.435269891890044	NA	NA	NA
Erniedrigung	NA	NA	-0.588	NA	NA	NA	-0.228186663349776	NA	NA	-0.228186663349776	NA	-0.310910002743077	-0.3259	NA	-0.797525309336333
Erniedrigung	NA	NA	-0.588	NA	NA	NA	-0.228186663349776	NA	NA	-0.228186663349776	NA	-0.310910002743077	-0.3259	NA	-0.797525309336333
ernst	NA	NA	0.00419999999999998	0.384159599630677	-0.093103448275862	NA	NA	NA	-0.228186663349776	-0.228186663349776	-0.7	-0.109649898724148	NA	-0.317	NA
Ernst	NA	NA	0.1938	0.413417586203741	NA	NA	NA	NA	-0.228186663349776	-0.228186663349776	-0.7	-0.435756885251047	NA	NA	NA
ernsthaft	0.377777777777778	NA	0.000399999999999956	0.22711149728659	NA	NA	NA	NA	0.176239912925334	0.176239912925334	0.7	0.176565336256703	0.004	0	NA
ernüchternd	NA	NA	-0.3328	NA	NA	NA	NA	NA	NA	-0.228186663349776	-0.7	-0.263852996795808	-0.00480000000000003	-0.4	NA
Ernüchterung	NA	NA	-0.2312	NA	NA	NA	-0.228186663349776	NA	-0.228186663349776	-0.228186663349776	-1	-0.382542232085034	-0.00480000000000003	-0.363	NA
Eroberung	NA	NA	-0.0644	NA	NA	NA	-0.228186663349776	NA	-0.228186663349776	NA	-1	-0.312727548498948	NA	NA	0.0168728908886391
erpressen	-0.903703703703704	NA	-0.49	NA	NA	NA	-0.228186663349776	NA	-0.228186663349776	-0.228186663349776	-1	-0.475669405240546	-0.00480000000000003	NA	NA
Erpressung	NA	NA	-0.6546	NA	-0.713793103448276	NA	-0.228186663349776	NA	-0.228186663349776	-0.228186663349776	-1	-0.336162727222565	-0.00480000000000003	NA	NA
Erregbarkeit	NA	NA	-0.1734	NA	NA	NA	-0.228186663349776	NA	-0.228186663349776	-0.228186663349776	-0.7	-0.348395001918307	NA	NA	NA
erregen	0.271604938271605	NA	-0.1254	NA	NA	NA	-0.228186663349776	NA	-0.228186663349776	NA	-0.7	-0.208972839977389	NA	NA	NA
Erreger	NA	NA	-0.5556	NA	NA	-0.389830508474576	-0.228186663349776	NA	NA	-0.228186663349776	NA	-0.267391770451287	NA	NA	-0.7570303712036
Erregung	NA	NA	-0.1208	NA	NA	NA	-0.228186663349776	NA	-0.228186663349776	0	-0.7	-0.139461523939513	NA	NA	NA
erreichen	NA	NA	0.2582	0.488697070812826	NA	0.545363908135593	0.176239912925334	NA	NA	0.176239912925334	NA	0.0353637238349847	0.004	NA	NA
erschlaffen	NA	NA	-0.208	NA	NA	NA	NA	NA	-0.228186663349776	-0.228186663349776	-1	-0.218731589176075	-0.00480000000000003	NA	NA
erschöpfen	NA	NA	-0.2348	NA	NA	NA	NA	NA	0.228186663349776	-0.228186663349776	-1	-0.439373513908267	-0.00480000000000003	NA	NA
erschöpft	NA	NA	-0.0516	NA	-0.231034482758621	NA	NA	NA	-0.228186663349776	-0.228186663349776	-1	-0.183156292292427	-0.0377	NA	NA
Erschöpfung	NA	NA	-0.4266	NA	NA	NA	-0.228186663349776	NA	-0.228186663349776	-0.228186663349776	-1	-0.362159943635494	-0.0595	NA	-0.394825646794151
erschrecken	-0.358024691358025	NA	-0.3968	NA	NA	NA	-0.228186663349776	NA	-0.228186663349776	-0.228186663349776	-1	-0.382870405797545	-0.1812	NA	NA
erschreckend	NA	NA	-0.5142	NA	NA	NA	NA	NA	0.228186663349776	-0.228186663349776	-1	-0.217376250786918	-0.0544	-0.4	NA
erschüttern	NA	NA	-0.4068	NA	NA	NA	-0.228186663349776	NA	-0.228186663349776	-0.228186663349776	-1	-0.449609546734691	-0.00480000000000003	NA	NA
erschütternd	NA	NA	-0.3714	NA	NA	NA	-0.228186663349776	NA	-0.228186663349776	-0.228186663349776	-1	-0.364908791457965	-0.0472	NA	NA
erschüttert	-0.474074074074074	NA	-0.3942	NA	NA	NA	NA	NA	NA	-0.228186663349776	1	0.0349228979246086	-0.00480000000000003	NA	NA
Erschütterung	NA	NA	-0.3644	NA	NA	NA	-0.228186663349776	NA	0.228186663349776	-0.228186663349776	-0.7	-0.269250559744399	-0.00480000000000003	NA	NA
erschwinglich	NA	NA	0.3642	NA	NA	NA	NA	NA	0.176239912925334	0.176239912925334	0.7	0.12063546938762	NA	0.955	NA
ersehnen	NA	NA	0.3932	NA	NA	NA	-0.228186663349776	NA	0.176239912925334	NA	0.7	0.290500282310928	NA	0.818	NA
erstaunen	0.57037037037037	NA	0.1532	NA	NA	NA	NA	NA	0.176239912925334	0.176239912925334	1	0.201791988603766	0.004	NA	NA
erstaunlich	NA	NA	0.3306	NA	NA	NA	0.176239912925334	NA	0.176239912925334	0.176239912925334	1	0.512272294003245	0.004	0.725	NA
ersticken	NA	NA	-0.465	NA	-0.66551724137931	NA	NA	NA	0.228186663349776	-0.228186663349776	-1	-0.470603269525816	-0.3291	NA	NA
erstklassig	NA	NA	0.3866	NA	NA	NA	NA	NA	0.176239912925334	0.176239912925334	1	0.263560249123744	0.1967	0.959	NA
erstrebenswert	NA	NA	0.2302	NA	NA	NA	NA	NA	0.176239912925334	0.176239912925334	1	0.582683318627652	0.0765	NA	NA
Ertrag	NA	NA	0.259	NA	NA	0.525423728813559	NA	NA	NA	0.176239912925334	NA	0.361839313241693	0.004	NA	0.356580427446569
erträglich	NA	NA	-0.0134	NA	NA	NA	NA	NA	0	0.176239912925334	0	-0.121380319375758	NA	0.083	NA
erträglich	NA	NA	-0.0134	NA	NA	NA	NA	NA	0	0.176239912925334	0.7	-0.121380319375758	NA	0.083	NA
ertragreich	NA	NA	0.2698	NA	NA	NA	NA	NA	0.176239912925334	0.176239912925334	1	0.550401831841579	0.004	NA	NA
ertrinken	NA	NA	-0.414	NA	-0.758620689655172	NA	NA	NA	-0.228186663349776	-0.228186663349776	-1	-0.341304787666959	-0.00480000000000003	NA	NA
erwünscht	NA	NA	0.1974	NA	NA	NA	NA	NA	0.176239912925334	0.176239912925334	0.5	0.256232175499899	0.004	0.625	NA
erzeugen	NA	NA	-0.075	0.372775172907103	NA	0.335992024067796	NA	NA	NA	0.176239912925334	NA	-0.490931201978347	0.004	NA	NA
Erzeugnis	NA	NA	0.122	NA	NA	0.176470588135593	NA	NA	NA	0.176239912925334	NA	0.0612314569063923	0.004	NA	0.190101237345332
erzielen	NA	NA	0.196	NA	NA	0.216350947118644	NA	NA	0.176239912925334	0.176239912925334	0.7	0.228493128222897	0.004	NA	NA
erzürnen	NA	NA	-0.498	NA	NA	NA	-0.228186663349776	NA	-0.228186663349776	-0.228186663349776	-0.7	-0.527971336606553	NA	NA	NA
erzürnt	NA	NA	-0.529	NA	NA	NA	-0.228186663349776	NA	NA	-0.228186663349776	-1	-0.405511049120056	-0.3221	NA	NA
Esel	NA	NA	0.1136	NA	NA	0.372881355932203	-0.228186663349776	NA	NA	-0.228186663349776	NA	-0.308802159543036	NA	NA	0.262092238470191
esoterisch	NA	-0.0765922249793218	-0.0385999999999999	NA	NA	NA	NA	NA	-0.228186663349776	-0.228186663349776	-0.7	-0.349907422485593	NA	-0.644	NA
Eule	NA	NA	0.1714	NA	0.220689655172414	0.233898305084746	NA	0.184306910325904	NA	NA	NA	0.0317657295592877	NA	NA	0.109111361079865
Euphorie	NA	NA	0.048	NA	NA	0.491525423728814	0.176239912925334	NA	0.176239912925334	0.176239912925334	1	0.469536308147682	NA	NA	NA
euphorisch	0.592592592592593	NA	0.1832	NA	0.562068965517241	NA	0.176239912925334	NA	0.176239912925334	0.176239912925334	1	0.612676529511244	0.5505	NA	NA
exakt	NA	NA	-0.0211999999999999	NA	NA	NA	NA	NA	0.176239912925334	0.176239912925334	0.7	0.236594314360623	0.004	0	NA
exotisch	NA	0.498097601323408	0.2958	NA	NA	NA	NA	NA	NA	0.176239912925334	NA	0.561185535558177	0.1944	0.731	NA
